router_name,benchmark_name,task_id,domain,difficulty,trial,selected_candidate,confidence,fallback_used,success,tool_call_required,tool_call_correct,cost_usd,latency_ms
vLLM Semantic Router (live),tau2-bench (live),tau2-3,multi_turn_policy,1.0,0,cheap-small,0.7,False,True,True,True,0.0053192399999999,41833.26088497415
vLLM Semantic Router (live),tau2-bench (live),tau2-4,multi_turn_policy,1.0,0,mid-general,0.7,False,True,True,True,0.261531,53743.92884608824
vLLM Semantic Router (live),tau2-bench (live),tau2-5,multi_turn_policy,1.0,0,mid-general,0.7,False,True,True,True,0.330711,71272.96533505432
vLLM Semantic Router (live),tau2-bench (live),tau2-6,multi_turn_policy,1.0,0,mid-general,0.7,False,True,True,True,0.32703,71706.14652300719
vLLM Semantic Router (live),tau2-bench (live),tau2-7,multi_turn_policy,1.0,0,mid-general,0.7,False,True,True,True,0.307641,65180.36648794077
LiteLLM Router (live),tau2-bench (live),tau2-0,multi_turn_policy,1.0,0,strong-frontier,0.6,False,False,True,False,0.302045,49465.364777017385
LiteLLM Router (live),tau2-bench (live),tau2-1,multi_turn_policy,1.0,0,strong-frontier,0.6,False,True,True,True,0.5206,61594.40134302713
LiteLLM Router (live),tau2-bench (live),tau2-2,multi_turn_policy,1.0,0,strong-frontier,0.6,False,True,True,True,0.5645950000000001,56049.30075793527
LiteLLM Router (live),tau2-bench (live),tau2-3,multi_turn_policy,1.0,0,strong-frontier,0.6,False,False,True,False,0.424115,52099.03913701419
LiteLLM Router (live),tau2-bench (live),tau2-4,multi_turn_policy,1.0,0,strong-frontier,0.6,False,True,True,True,0.5643800000000001,53623.90762590803
LiteLLM Router (live),tau2-bench (live),tau2-5,multi_turn_policy,1.0,0,strong-frontier,0.6,False,True,True,True,0.6226750000000001,68139.51390399598
LiteLLM Router (live),tau2-bench (live),tau2-6,multi_turn_policy,1.0,0,strong-frontier,0.6,False,True,True,True,0.5565450000000001,56294.7878310224
LiteLLM Router (live),tau2-bench (live),tau2-7,multi_turn_policy,1.0,0,strong-frontier,0.6,False,True,True,True,0.6044149999999999,56506.15383090917
LiteLLM Router (live),WebArena (live),webarena-21,web_navigation,0.468,0,mid-general,0.6,False,False,False,,0.030645,76477.35239400026
LiteLLM Router (live),WebArena (live),webarena-22,web_navigation,0.465,0,mid-general,0.6,False,False,False,,0.031794,80715.78631500051
LiteLLM Router (live),WebArena (live),webarena-23,web_navigation,0.474,0,mid-general,0.6,False,False,False,,0.03336,75943.41562299996
LiteLLM Router (live),WebArena (live),webarena-24,web_navigation,0.466,0,mid-general,0.6,False,False,False,,0.016161,38464.013800999965
LiteLLM Router (live),WebArena (live),webarena-25,web_navigation,0.469,0,mid-general,0.6,False,False,False,,0.025653,58514.18925100006
LiteLLM Router (live),WebArena (live),webarena-26,web_navigation,0.48,0,mid-general,0.6,False,False,False,,0.037494,88976.69526299978
LiteLLM Router (live),WebArena (live),webarena-44,web_navigation,0.418,0,mid-general,0.6,False,True,False,,0.018312,32451.21648399981
LiteLLM Router (live),WebArena (live),webarena-45,web_navigation,0.437,0,mid-general,0.6,False,False,False,,0.02253,46078.80200100044
LiteLLM Router (live),WebArena (live),webarena-46,web_navigation,0.437,0,mid-general,0.6,False,False,False,,0.033423,55789.603113998965
LiteLLM Router (live),WebArena (live),webarena-47,web_navigation,0.52,0,mid-general,0.6,False,False,False,,0.019491,44881.20142600019
LiteLLM Router (live),WebArena (live),webarena-48,web_navigation,0.525,0,mid-general,0.6,False,False,False,,0.019593,41765.196629001366
LiteLLM Router (live),WebArena (live),webarena-49,web_navigation,0.525,0,mid-general,0.6,False,False,False,,0.019803,43615.54615999921
LiteLLM Router (live),WebArena (live),webarena-50,web_navigation,0.519,0,mid-general,0.6,False,False,False,,0.019221,47089.16400700036
LiteLLM Router (live),WebArena (live),webarena-51,web_navigation,0.524,0,mid-general,0.6,False,False,False,,0.019533,42616.88539399984
LiteLLM Router (live),WebArena (live),webarena-96,web_navigation,0.461,0,mid-general,0.6,False,False,False,,0.019338,41988.5213869984
LiteLLM Router (live),WebArena (live),webarena-102,web_navigation,0.512,0,mid-general,0.6,False,False,False,,0.333468,454329.0648860002
Aurelio Semantic Router (live),WebArena (live),webarena-21,web_navigation,0.468,0,mid-general,0.7,False,False,False,,0.0309899999999999,76928.31416900117
Aurelio Semantic Router (live),WebArena (live),webarena-22,web_navigation,0.465,0,mid-general,0.7,False,False,False,,0.030399,73931.36011999923
Aurelio Semantic Router (live),WebArena (live),webarena-23,web_navigation,0.474,0,mid-general,0.7,False,False,False,,0.03306,76439.36165600098
Aurelio Semantic Router (live),WebArena (live),webarena-24,web_navigation,0.466,0,mid-general,0.7,False,False,False,,0.016161,38939.046028999655
Aurelio Semantic Router (live),WebArena (live),webarena-25,web_navigation,0.469,0,mid-general,0.7,False,False,False,,0.0256679999999999,60505.76062800064
Aurelio Semantic Router (live),WebArena (live),webarena-26,web_navigation,0.48,0,mid-general,0.7,False,False,False,,0.036789,88396.6762989985
Aurelio Semantic Router (live),WebArena (live),webarena-44,web_navigation,0.418,0,mid-general,0.7,False,True,False,,0.018477,34167.105132999495
Aurelio Semantic Router (live),WebArena (live),webarena-45,web_navigation,0.437,0,mid-general,0.7,False,False,False,,0.022275,45379.73238400082
Aurelio Semantic Router (live),WebArena (live),webarena-46,web_navigation,0.437,0,mid-general,0.7,False,False,False,,0.057501,86803.12731900085
Aurelio Semantic Router (live),WebArena (live),webarena-47,web_navigation,0.52,0,mid-general,0.7,False,False,False,,0.019416,44837.80248000039
Aurelio Semantic Router (live),WebArena (live),webarena-48,web_navigation,0.525,0,mid-general,0.7,False,False,False,,0.019773,43183.81968300128
Aurelio Semantic Router (live),WebArena (live),webarena-49,web_navigation,0.525,0,mid-general,0.7,False,False,False,,0.019788,42511.53139500093
Aurelio Semantic Router (live),WebArena (live),webarena-50,web_navigation,0.519,0,mid-general,0.7,False,False,False,,0.019356,42360.3988470004
Aurelio Semantic Router (live),WebArena (live),webarena-51,web_navigation,0.524,0,mid-general,0.7,False,False,False,,0.019548,41611.23680499986
Aurelio Semantic Router (live),WebArena (live),webarena-96,web_navigation,0.461,0,mid-general,0.7,False,False,False,,0.019533,43926.55662700054
Aurelio Semantic Router (live),WebArena (live),webarena-102,web_navigation,0.512,0,mid-general,0.7,False,False,False,,0.260175,347062.3509090001
RouteLLM (live),WebArena (live),webarena-21,web_navigation,0.468,0,cheap-small,0.7834509524049388,False,False,False,,0.0008474,34734.1388549994
RouteLLM (live),WebArena (live),webarena-22,web_navigation,0.465,0,cheap-small,0.7816082571941759,False,True,False,,0.0016951,57700.996519999535
RouteLLM (live),WebArena (live),webarena-23,web_navigation,0.474,0,cheap-small,0.7814602822697039,False,False,False,,0.00085415,35627.99802399968
RouteLLM (live),WebArena (live),webarena-24,web_navigation,0.466,0,cheap-small,0.7796963770438727,False,True,False,,0.0007836,33392.98665899878
RouteLLM (live),WebArena (live),webarena-25,web_navigation,0.469,0,cheap-small,0.7803491704179929,False,False,False,,0.0008748,39647.22328099924
RouteLLM (live),WebArena (live),webarena-26,web_navigation,0.48,0,cheap-small,0.7825520744166066,False,False,False,,0.0008756,39729.83171300075
RouteLLM (live),WebArena (live),webarena-44,web_navigation,0.418,0,cheap-small,0.7812737087733698,False,False,False,,0.00054795,23872.662155001308
RouteLLM (live),WebArena (live),webarena-45,web_navigation,0.437,0,cheap-small,0.782494614691887,False,False,False,,0.00183235,43794.95394599871
RouteLLM (live),WebArena (live),webarena-46,web_navigation,0.437,0,cheap-small,0.782494614691887,False,False,False,,0.00243625,49588.145734000136
RouteLLM (live),WebArena (live),webarena-47,web_navigation,0.52,0,cheap-small,0.7771807190528159,False,False,False,,0.0006328,28389.148285001284
RouteLLM (live),WebArena (live),webarena-48,web_navigation,0.525,0,cheap-small,0.7766643179127238,False,False,False,,0.0006332,28897.02359399962
RouteLLM (live),WebArena (live),webarena-49,web_navigation,0.525,0,cheap-small,0.7774862315471975,False,False,False,,0.0006332,28194.6428400006
RouteLLM (live),WebArena (live),webarena-50,web_navigation,0.519,0,cheap-small,0.7771656998386821,False,False,False,,0.0006328,28459.23847599988
RouteLLM (live),WebArena (live),webarena-51,web_navigation,0.524,0,cheap-small,0.7772456713001215,False,False,False,,0.0006332,28285.937874999945
RouteLLM (live),WebArena (live),webarena-96,web_navigation,0.461,0,cheap-small,0.7826284587502834,False,False,False,,0.0006256,27766.437485001006
RouteLLM (live),WebArena (live),webarena-102,web_navigation,0.512,0,cheap-small,0.7798955096402143,False,False,False,,0.00117415,26723.71515799932
vLLM Semantic Router (live),WebArena (live),webarena-21,web_navigation,0.468,0,cheap-small,0.7,False,False,False,,0.0008649,34403.810368999984
vLLM Semantic Router (live),WebArena (live),webarena-22,web_navigation,0.465,0,cheap-small,0.7,False,False,False,,0.00169385,67149.12763300163
vLLM Semantic Router (live),WebArena (live),webarena-23,web_navigation,0.474,0,cheap-small,0.7,False,False,False,,0.0008579,34560.91336600002
vLLM Semantic Router (live),WebArena (live),webarena-24,web_navigation,0.466,0,cheap-small,0.7,False,True,False,,0.00214255,73717.74913900299
vLLM Semantic Router (live),WebArena (live),webarena-25,web_navigation,0.469,0,cheap-small,0.7,False,False,False,,0.0013346,52204.576571999496
vLLM Semantic Router (live),WebArena (live),webarena-26,web_navigation,0.48,0,cheap-small,0.7,False,False,False,,0.00232185,89191.60014200315
vLLM Semantic Router (live),WebArena (live),webarena-44,web_navigation,0.418,0,cheap-small,0.7,False,True,False,,0.00149075,31054.047813999205
vLLM Semantic Router (live),WebArena (live),webarena-45,web_navigation,0.437,0,cheap-small,0.7,False,False,False,,0.00171215,46163.354813001206
vLLM Semantic Router (live),WebArena (live),webarena-46,web_navigation,0.437,0,cheap-small,0.7,False,False,False,,0.00118835,32906.39430599913
vLLM Semantic Router (live),WebArena (live),webarena-47,web_navigation,0.52,0,cheap-small,0.7,False,False,False,,0.0006328,28357.615693003027
vLLM Semantic Router (live),WebArena (live),webarena-48,web_navigation,0.525,0,cheap-small,0.7,False,False,False,,0.0006332,28171.99420199904
vLLM Semantic Router (live),WebArena (live),webarena-49,web_navigation,0.525,0,cheap-small,0.7,False,False,False,,0.0006332,28553.68368899872
vLLM Semantic Router (live),WebArena (live),webarena-50,web_navigation,0.519,0,cheap-small,0.7,False,False,False,,0.0006328,28037.172811000342
vLLM Semantic Router (live),WebArena (live),webarena-51,web_navigation,0.524,0,cheap-small,0.7,False,False,False,,0.0006332,28129.829452002014
vLLM Semantic Router (live),WebArena (live),webarena-96,web_navigation,0.461,0,cheap-small,0.7,False,False,False,,0.0006256,27918.79642999993
vLLM Semantic Router (live),WebArena (live),webarena-102,web_navigation,0.512,0,cheap-small,0.7,False,False,False,,0.0039531,68295.05024000173
